comb_total_value,comb_number_of_invoices,comb_avg_invoice_value,comb_min_invoice_value,comb_max_invoice_value,comb_value_spread,comb_max_invoice_ratio,comb_min_invoice_ratio,comb_avg_invoice_ratio,comb_value_std,comb_overdue_count,comb_overdue_ratio,comb_avg_days_overdue,comb_max_days_overdue,comb_oldest_age,comb_newest_age,comb_age_spread,comb_avg_age,cust_num_payments,cust_avg_payment_amount,cust_avg_invoices_per_payment,cust_avg_days_overdue_hist,cust_pattern_overdue_pref,cust_pattern_highest_val_pref,cust_pattern_oldest_pref,interact_overdue_alignment,interact_value_alignment,interact_age_alignment,target_is_selected,payment_id,customer_id
5600.0,5.0,1120.0,500.0,1600.0,1100.0,0.2857142857142857,0.08928571428571429,0.2,511.46847410177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.7743751787028413,0.0,0,5073,73
4700.0,4.0,1175.0,200.0,1700.0,1500.0,0.3617021276595745,0.0425531914893617,0.25,576.0859310901457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.9803260241025333,0.0,0,5074,73
4700.0,4.0,1175.0,500.0,1700.0,1200.0,0.3617021276595745,0.10638297872340426,0.25,443.7059837324712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.9803260241025333,0.0,1,5074,73
4700.0,4.0,1175.0,500.0,1700.0,1200.0,0.3617021276595745,0.10638297872340426,0.25,443.7059837324712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.9803260241025333,0.0,0,5074,73
5800.0,3.0,1933.3333333333333,1300.0,2300.0,1000.0,0.39655172413793105,0.22413793103448276,0.3333333333333333,449.6912521077347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.0747793428548058,0.0,0,5075,73
5800.0,3.0,1933.3333333333333,1500.0,2300.0,800.0,0.39655172413793105,0.25862068965517243,0.3333333333333333,329.9831645537222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.0747793428548058,0.0,1,5075,73
5800.0,4.0,1450.0,800.0,2200.0,1400.0,0.3793103448275862,0.13793103448275862,0.25,653.834841531101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.0280498062089445,0.0,0,5075,73
5800.0,4.0,1450.0,800.0,2200.0,1400.0,0.3793103448275862,0.13793103448275862,0.25,502.4937810560445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.0280498062089445,0.0,0,5075,73
5800.0,4.0,1450.0,800.0,2200.0,1400.0,0.3793103448275862,0.13793103448275862,0.25,502.4937810560445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.0280498062089445,0.0,0,5075,73
4000.0,2.0,2000.0,1000.0,3000.0,2000.0,0.75,0.25,0.5,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,2.032734844094959,0.0,1,5076,73
4000.0,3.0,1333.3333333333333,400.0,2300.0,1900.0,0.575,0.1,0.3333333333333333,776.0297817881877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.558430047139468,0.0,0,5076,73
4000.0,3.0,1333.3333333333333,700.0,2300.0,1600.0,0.575,0.175,0.3333333333333333,694.4222218666553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.558430047139468,0.0,0,5076,73
1100.0,1.0,1100.0,1100.0,1100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,2.710313125459945,0.0,1,5077,73
1100.0,3.0,366.6666666666667,100.0,800.0,700.0,0.7272727272727273,0.09090909090909091,0.33333333333333337,309.12061651652346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.9711368185163236,0.0,0,5077,73
1100.0,3.0,366.6666666666667,100.0,800.0,700.0,0.7272727272727273,0.09090909090909091,0.33333333333333337,309.12061651652346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.9711368185163236,0.0,0,5077,73
3900.0,2.0,1950.0,1800.0,2100.0,300.0,0.5384615384615384,0.46153846153846156,0.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.4593993752476626,0.0,0,5078,73
3900.0,2.0,1950.0,1800.0,2100.0,300.0,0.5384615384615384,0.46153846153846156,0.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.4593993752476626,0.0,1,5078,73
5200.0,4.0,1300.0,100.0,2800.0,2700.0,0.5384615384615384,0.019230769230769232,0.25,1041.633332799983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.4593993752476626,0.0,0,5079,73
5200.0,3.0,1733.3333333333333,900.0,2800.0,1900.0,0.5384615384615384,0.17307692307692307,0.3333333333333333,793.025150224688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.4593993752476626,0.0,1,5079,73
5200.0,4.0,1300.0,400.0,2800.0,2400.0,0.5384615384615384,0.07692307692307693,0.25,902.7735042633894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.4593993752476626,0.0,0,5079,73
5200.0,4.0,1300.0,100.0,2600.0,2500.0,0.5,0.019230769230769232,0.25,1070.046727951635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.3551565627299724,0.0,0,5079,73
5200.0,3.0,1733.3333333333333,900.0,2600.0,1700.0,0.5,0.17307692307692307,0.3333333333333333,694.4222218666553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.3551565627299724,0.0,0,5079,73
5200.0,3.0,1733.3333333333333,1100.0,2600.0,1500.0,0.5,0.21153846153846154,0.3333333333333333,634.2099196813482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.3551565627299724,0.0,0,5079,73
5200.0,5.0,1040.0,100.0,2600.0,2500.0,0.5,0.019230769230769232,0.2,909.0654541890809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.3551565627299724,0.0,0,5079,73
5200.0,4.0,1300.0,600.0,2600.0,2000.0,0.5,0.11538461538461539,0.25,771.3624310270757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.3551565627299724,0.0,0,5079,73
5200.0,5.0,1040.0,100.0,2100.0,2000.0,0.40384615384615385,0.019230769230769232,0.2,757.8918128598567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.094549531435747,0.0,0,5079,73
5200.0,5.0,1040.0,100.0,2100.0,2000.0,0.40384615384615385,0.019230769230769232,0.2,725.5342858886821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.094549531435747,0.0,0,5079,73
5200.0,5.0,1040.0,100.0,2100.0,2000.0,0.40384615384615385,0.019230769230769232,0.2,697.4238309665078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.094549531435747,0.0,0,5079,73
5200.0,6.0,866.6666666666666,100.0,2100.0,2000.0,0.40384615384615385,0.019230769230769232,0.16666666666666666,639.4442031083627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.094549531435747,0.0,0,5079,73
5200.0,4.0,1300.0,900.0,1700.0,800.0,0.3269230769230769,0.17307692307692307,0.25,316.22776601683796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8860639064003666,0.0,0,5079,73
5200.0,6.0,866.6666666666666,100.0,1700.0,1600.0,0.3269230769230769,0.019230769230769232,0.16666666666666666,573.4883511361751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8860639064003666,0.0,0,5079,73
5300.0,3.0,1766.6666666666667,800.0,2300.0,1500.0,0.4339622641509434,0.1509433962264151,0.33333333333333337,684.7546194724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.0,0,5080,73
5300.0,3.0,1766.6666666666667,800.0,2300.0,1500.0,0.4339622641509434,0.1509433962264151,0.33333333333333337,684.7546194724713,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.009999999999999998,0,5080,73
5300.0,4.0,1325.0,400.0,2300.0,1900.0,0.4339622641509434,0.07547169811320754,0.25,704.8936089935842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.0,0,5080,73
5300.0,5.0,1060.0,100.0,2300.0,2200.0,0.4339622641509434,0.018867924528301886,0.2,801.4985963805551,0.0,0.0,0.0,0.0,20.0,0.0,20.0,4.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.12,0,5080,73
5300.0,4.0,1325.0,900.0,2300.0,1400.0,0.4339622641509434,0.16981132075471697,0.25,567.3402858955109,0.0,0.0,0.0,0.0,20.0,0.0,20.0,5.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.15000000000000002,0,5080,73
5300.0,5.0,1060.0,100.0,2300.0,2200.0,0.4339622641509434,0.018867924528301886,0.2,711.6178749862878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.0,0,5080,73
5300.0,3.0,1766.6666666666667,800.0,2300.0,1500.0,0.4339622641509434,0.1509433962264151,0.33333333333333337,684.7546194724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.0,0,5080,73
5300.0,3.0,1766.6666666666667,800.0,2300.0,1500.0,0.4339622641509434,0.1509433962264151,0.33333333333333337,684.7546194724713,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.009999999999999998,0,5080,73
5300.0,4.0,1325.0,400.0,2300.0,1900.0,0.4339622641509434,0.07547169811320754,0.25,704.8936089935842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.0,0,5080,73
5300.0,5.0,1060.0,100.0,2300.0,2200.0,0.4339622641509434,0.018867924528301886,0.2,801.4985963805551,0.0,0.0,0.0,0.0,20.0,0.0,20.0,4.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.12,0,5080,73
5300.0,4.0,1325.0,900.0,2300.0,1400.0,0.4339622641509434,0.16981132075471697,0.25,567.3402858955109,0.0,0.0,0.0,0.0,20.0,0.0,20.0,5.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.15000000000000002,0,5080,73
5300.0,5.0,1060.0,100.0,2300.0,2200.0,0.4339622641509434,0.018867924528301886,0.2,711.6178749862878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1761736204826176,0.0,0,5080,73
5300.0,3.0,1766.6666666666667,900.0,2200.0,1300.0,0.41509433962264153,0.16981132075471697,0.33333333333333337,612.8258770283412,0.0,0.0,0.0,0.0,20.0,0.0,20.0,7.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1250356369833734,0.21000000000000002,1,5080,73
5300.0,4.0,1325.0,100.0,2200.0,2100.0,0.41509433962264153,0.018867924528301886,0.25,909.3266739736606,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1250356369833734,0.0075,0,5080,73
5300.0,4.0,1325.0,400.0,2200.0,1800.0,0.41509433962264153,0.07547169811320754,0.25,660.9652033201143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1250356369833734,0.0,0,5080,73
5300.0,5.0,1060.0,100.0,2200.0,2100.0,0.41509433962264153,0.018867924528301886,0.2,768.3749084919418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1250356369833734,0.0,0,5080,73
5300.0,5.0,1060.0,100.0,2200.0,2100.0,0.41509433962264153,0.018867924528301886,0.2,671.1184694225007,0.0,0.0,0.0,0.0,20.0,0.0,20.0,4.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1250356369833734,0.12,0,5080,73
5300.0,5.0,1060.0,400.0,2200.0,1800.0,0.41509433962264153,0.07547169811320754,0.2,605.3098380168623,0.0,0.0,0.0,0.0,20.0,0.0,20.0,4.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1250356369833734,0.12,0,5080,73
5300.0,4.0,1325.0,400.0,2200.0,1800.0,0.41509433962264153,0.07547169811320754,0.25,660.9652033201143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1250356369833734,0.0075,0,5080,73
5300.0,5.0,1060.0,100.0,2200.0,2100.0,0.41509433962264153,0.018867924528301886,0.2,768.3749084919418,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1250356369833734,0.006,0,5080,73
5300.0,5.0,1060.0,100.0,2200.0,2100.0,0.41509433962264153,0.018867924528301886,0.2,671.1184694225007,0.0,0.0,0.0,0.0,20.0,0.0,20.0,4.2,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1250356369833734,0.126,0,5080,73
5300.0,5.0,1060.0,400.0,2200.0,1800.0,0.41509433962264153,0.07547169811320754,0.2,605.3098380168623,0.0,0.0,0.0,0.0,20.0,0.0,20.0,4.2,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.1250356369833734,0.126,0,5080,73
10000.0,4.0,2500.0,1400.0,3000.0,1600.0,0.3,0.14,0.25,655.7438524302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8130939376379834,0.0,1,5081,73
10000.0,4.0,2500.0,1700.0,3000.0,1300.0,0.3,0.17,0.25,543.1390245600107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8130939376379834,0.0,0,5081,73
10000.0,5.0,2000.0,200.0,3000.0,2800.0,0.3,0.02,0.2,993.9818911831342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8130939376379834,0.0,0,5081,73
10000.0,5.0,2000.0,500.0,3000.0,2500.0,0.3,0.05,0.2,918.6947262284681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8130939376379834,0.0,0,5081,73
10000.0,6.0,1666.6666666666667,200.0,3000.0,2800.0,0.3,0.02,0.16666666666666669,1051.4540197058336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8130939376379834,0.0,0,5081,73
10000.0,5.0,2000.0,500.0,3000.0,2500.0,0.3,0.05,0.2,857.9044235810886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8130939376379834,0.0,0,5081,73
10000.0,5.0,2000.0,200.0,3000.0,2800.0,0.3,0.02,0.2,993.9818911831342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8130939376379834,0.0,0,5081,73
10000.0,5.0,2000.0,500.0,3000.0,2500.0,0.3,0.05,0.2,918.6947262284681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8130939376379834,0.0,0,5081,73
10000.0,6.0,1666.6666666666667,200.0,3000.0,2800.0,0.3,0.02,0.16666666666666669,1051.4540197058336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8130939376379834,0.0,0,5081,73
10000.0,5.0,2000.0,500.0,3000.0,2500.0,0.3,0.05,0.2,857.9044235810886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,0.8130939376379834,0.0,0,5081,73
6200.0,4.0,1550.0,300.0,2600.0,2300.0,0.41935483870967744,0.04838709677419355,0.25,975.9610647971567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.136582923579977,0.0,0,5082,73
6200.0,5.0,1240.0,300.0,2600.0,2300.0,0.41935483870967744,0.04838709677419355,0.2,1032.6664514740469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.136582923579977,0.0,0,5082,73
6200.0,4.0,1550.0,400.0,2600.0,2200.0,0.41935483870967744,0.06451612903225806,0.25,923.3092656309694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.136582923579977,0.0,0,5082,73
6200.0,4.0,1550.0,300.0,2600.0,2300.0,0.41935483870967744,0.04838709677419355,0.25,826.1355820929153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.136582923579977,0.0,0,5082,73
6200.0,5.0,1240.0,400.0,2600.0,2200.0,0.41935483870967744,0.06451612903225806,0.2,840.4760555780277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.136582923579977,0.0,0,5082,73
6200.0,6.0,1033.3333333333333,300.0,2600.0,2300.0,0.41935483870967744,0.04838709677419355,0.16666666666666666,807.6027626390478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.136582923579977,0.0,0,5082,73
6200.0,3.0,2066.6666666666665,1500.0,2400.0,900.0,0.3870967741935484,0.24193548387096775,0.3333333333333333,402.7681991198191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.0491534679199785,0.0,1,5082,73
6200.0,4.0,1550.0,500.0,2400.0,1900.0,0.3870967741935484,0.08064516129032258,0.25,687.386354243376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.0491534679199785,0.0,0,5082,73
6200.0,6.0,1033.3333333333333,300.0,2300.0,2000.0,0.3709677419354839,0.04838709677419355,0.16666666666666666,756.4537145273479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.0054387400899796,0.0,0,5082,73
3800.0,3.0,1266.6666666666667,200.0,3000.0,2800.0,0.7894736842105263,0.05263157894736842,0.33333333333333337,1236.4824660660938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,2.1397208885210093,0.0,0,5083,73
3800.0,3.0,1266.6666666666667,300.0,3000.0,2700.0,0.7894736842105263,0.07894736842105263,0.33333333333333337,1228.3683848458852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,2.1397208885210093,0.0,0,5083,73
3800.0,3.0,1266.6666666666667,300.0,3000.0,2700.0,0.7894736842105263,0.07894736842105263,0.33333333333333337,1228.3683848458852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,2.1397208885210093,0.0,0,5083,73
3800.0,4.0,950.0,200.0,3000.0,2800.0,0.7894736842105263,0.05263157894736842,0.25,1184.2719282327012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,2.1397208885210093,0.0,0,5083,73
3800.0,3.0,1266.6666666666667,400.0,2800.0,2400.0,0.7368421052631579,0.10526315789473684,0.33333333333333337,1087.3004286866726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.997072829286275,0.0,0,5083,73
3800.0,4.0,950.0,200.0,2800.0,2600.0,0.7368421052631579,0.05263157894736842,0.25,1073.5455276791945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.997072829286275,0.0,0,5083,73
3800.0,4.0,950.0,200.0,2800.0,2600.0,0.7368421052631579,0.05263157894736842,0.25,1073.5455276791945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.997072829286275,0.0,0,5083,73
3800.0,4.0,950.0,300.0,2800.0,2500.0,0.7368421052631579,0.07894736842105263,0.25,1068.8779163215975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.997072829286275,0.0,0,5083,73
3800.0,2.0,1900.0,1300.0,2500.0,1200.0,0.6578947368421053,0.34210526315789475,0.5,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5014.285714285715,2.942857142857143,0.6504854368932039,0.024285714285714285,0.8551565627299723,1.0,0.0,1.7831007404341743,0.0,1,5083,73
